start_station_name,end_station_name,total_trips,start_lat,start_lon,end_lat,end_lon
W 64 St & Thelonious Monk Circle,Amsterdam Ave & W 73 St,968,40.77515953434235,-73.98918695747852,40.77966809007312,-73.98093044757842
W 64 St & Thelonious Monk Circle,Broadway & W 58 St,777,40.77515953434235,-73.98918695747852,40.76695317,-73.98169333
W 64 St & Thelonious Monk Circle,Broadway & W 61 St,756,40.77515953434235,-73.98918695747852,40.77003010255044,-73.9819684624672
W 64 St & Thelonious Monk Circle,Riverside Blvd & W 67 St,1075,40.77515953434235,-73.98918695747852,40.777507027547976,-73.98888587951659
W 64 St & Thelonious Monk Circle,W 64 St & Thelonious Monk Circle,1564,40.77515953434235,-73.98918695747852,40.77515953434235,-73.98918695747852
W 64 St & Thelonious Monk Circle,W 67 St & Broadway,1452,40.77515953434235,-73.98918695747852,40.77492513,-73.98266566
W 64 St & Thelonious Monk Circle,W 70 St & Amsterdam Ave,2205,40.77515953434235,-73.98918695747852,40.77748046,-73.98288594
W 64 St & Thelonious Monk Circle,West End Ave & W 60 St,1104,40.77515953434235,-73.98918695747852,40.77237,-73.99005
W 67 St & Broadway,Amsterdam Ave & W 73 St,954,40.774900556,-73.982571363,40.77966809007312,-73.98093044757842
W 67 St & Broadway,Amsterdam Ave & W 79 St,1525,40.774900556,-73.982571363,40.7829391,-73.9786517
W 67 St & Broadway,Broadway & W 58 St,863,40.774900556,-73.982571363,40.76695317,-73.98169333
W 67 St & Broadway,W 63 St & Broadway,1043,40.774900556,-73.982571363,40.77163851,-73.98261428
W 67 St & Broadway,W 64 St & Thelonious Monk Circle,1722,40.774900556,-73.982571363,40.77515953434235,-73.98918695747852
W 67 St & Broadway,W 67 St & Broadway,1007,40.774900556,-73.982571363,40.77492513,-73.98266566
W 67 St & Broadway,W 70 St & Amsterdam Ave,834,40.774900556,-73.982571363,40.77748046,-73.98288594
W 67 St & Broadway,West End Ave & W 60 St,1146,40.774900556,-73.982571363,40.77237,-73.99005
W 70 St & Amsterdam Ave,Amsterdam Ave & W 66 St,991,40.777501345,-73.982782006,40.7746671,-73.98470567
W 70 St & Amsterdam Ave,Amsterdam Ave & W 79 St,1074,40.777501345,-73.982782006,40.7829391,-73.9786517
W 70 St & Amsterdam Ave,Broadway & W 58 St,837,40.777501345,-73.982782006,40.76695317,-73.98169333
W 70 St & Amsterdam Ave,Broadway & W 61 St,796,40.777501345,-73.982782006,40.77003010255044,-73.9819684624672
W 70 St & Amsterdam Ave,Riverside Blvd & W 67 St,2726,40.777501345,-73.982782006,40.777507027547976,-73.98888587951659
W 70 St & Amsterdam Ave,W 54 St & 11 Ave,1008,40.777501345,-73.982782006,40.768333,-73.992573
W 70 St & Amsterdam Ave,W 54 St & 9 Ave,996,40.777501345,-73.982782006,40.76584941,-73.98690506
W 70 St & Amsterdam Ave,W 59 St & 10 Ave,1108,40.777501345,-73.982782006,40.770513,-73.988038
W 70 St & Amsterdam Ave,W 63 St & Broadway,1303,40.777501345,-73.982782006,40.77163851,-73.98261428
W 70 St & Amsterdam Ave,W 64 St & Thelonious Monk Circle,2627,40.777501345,-73.982782006,40.77515953434235,-73.98918695747852
W 70 St & Amsterdam Ave,W 70 St & Amsterdam Ave,1882,40.777501345,-73.982782006,40.77748046,-73.98288594
W 70 St & Amsterdam Ave,West End Ave & W 60 St,2290,40.777501345,-73.982782006,40.77237,-73.99005
W 74 St & Columbus Ave,Columbus Ave & W 72 St,806,40.7785669,-73.97754961,40.7770575,-73.97898475
W 74 St & Columbus Ave,W 63 St & Broadway,971,40.7785669,-73.97754961,40.77163851,-73.98261428
W 74 St & Columbus Ave,W 74 St & Columbus Ave,858,40.7785669,-73.97754961,40.7785669,-73.97754961
W 76 St & Columbus Ave,Amsterdam Ave & W 73 St,967,40.7801839724239,-73.97728532552719,40.77966809007312,-73.98093044757842
W 76 St & Columbus Ave,Columbus Ave & W 72 St,1069,40.7801839724239,-73.97728532552719,40.7770575,-73.97898475
W 76 St & Columbus Ave,W 63 St & Broadway,895,40.7801839724239,-73.97728532552719,40.77163851,-73.98261428
W 76 St & Columbus Ave,W 76 St & Columbus Ave,1012,40.7801839724239,-73.97728532552719,40.7801839724239,-73.97728532552719
W 82 St & Central Park West,Central Park W & W 91 St,937,40.78275,-73.97137,40.78866499127884,-73.96680057048798
W 82 St & Central Park West,Central Park West & W 85 St,840,40.78275,-73.97137,40.78476,-73.969862
W 82 St & Central Park West,W 82 St & Central Park West,1405,40.78275,-73.97137,40.78275,-73.97137
W 84 St & Broadway,Amsterdam Ave & W 73 St,844,40.7867947,-73.977112,40.77966809007312,-73.98093044757842
W 84 St & Broadway,Columbus Ave & W 72 St,909,40.7867947,-73.977112,40.7770575,-73.97898475
W 84 St & Broadway,W 84 St & Broadway,963,40.7867947,-73.977112,40.7867947,-73.977112
W 84 St & Columbus Ave,Amsterdam Ave & W 73 St,1066,40.785096288,-73.972665906,40.77966809007312,-73.98093044757842
W 84 St & Columbus Ave,Amsterdam Ave & W 79 St,862,40.785096288,-73.972665906,40.7829391,-73.9786517
W 84 St & Columbus Ave,Central Park West & W 85 St,974,40.785096288,-73.972665906,40.78476,-73.969862
W 84 St & Columbus Ave,Columbus Ave & W 72 St,2989,40.785096288,-73.972665906,40.7770575,-73.97898475
W 84 St & Columbus Ave,W 63 St & Broadway,1058,40.785096288,-73.972665906,40.77163851,-73.98261428
W 84 St & Columbus Ave,W 76 St & Columbus Ave,1114,40.785096288,-73.972665906,40.7801839724239,-73.97728532552719
W 84 St & Columbus Ave,W 84 St & Columbus Ave,1107,40.785096288,-73.972665906,40.78499979,-73.97283406
W 87 St & Amsterdam Ave,Amsterdam Ave & W 73 St,807,40.78839,-73.9747,40.77966809007312,-73.98093044757842
W 87 St & Amsterdam Ave,W 87 St & Amsterdam Ave,918,40.78839,-73.9747,40.78839,-73.9747
W 87 St & Amsterdam Ave,W 87 St & West End Ave,864,40.78839,-73.9747,40.789622,-73.97757
W 87 St & Amsterdam Ave,W 95 St & Broadway,801,40.78839,-73.9747,40.7937704,-73.971888
W 87 St & West End Ave,W 87 St & West End Ave,1113,40.789622,-73.97757,40.789622,-73.97757
W 89 St & Columbus Ave,Amsterdam Ave & W 79 St,805,40.7882213,-73.97041561,40.7829391,-73.9786517
W 89 St & Columbus Ave,Columbus Ave & W 72 St,2025,40.7882213,-73.97041561,40.7770575,-73.97898475
W 89 St & Columbus Ave,W 63 St & Broadway,891,40.7882213,-73.97041561,40.77163851,-73.98261428
W 89 St & Columbus Ave,W 76 St & Columbus Ave,920,40.7882213,-73.97041561,40.7801839724239,-73.97728532552719
W 89 St & Columbus Ave,W 84 St & Columbus Ave,1281,40.7882213,-73.97041561,40.78499979,-73.97283406
W 89 St & Columbus Ave,W 89 St & Columbus Ave,1022,40.7882213,-73.97041561,40.7882213,-73.97041561
W 95 St & Broadway,Cathedral Pkwy & Broadway,777,40.7937704,-73.971888,40.804213,-73.96699104
W 95 St & Broadway,Columbus Ave & W 95 St,1184,40.7937704,-73.971888,40.7919557,-73.968087
W 95 St & Broadway,W 100 St & Broadway,1046,40.7937704,-73.971888,40.7973721,-73.97041192
W 95 St & Broadway,W 106 St & Amsterdam Ave,1039,40.7937704,-73.971888,40.8008363,-73.9664492472
W 95 St & Broadway,W 113 St & Broadway,787,40.7937704,-73.971888,40.805973,-73.964928
W 95 St & Broadway,W 95 St & Broadway,1200,40.7937704,-73.971888,40.7937704,-73.971888
Wards Meadow Comfort Station,2 Ave & E 96 St,1647,40.78294,-73.93077,40.7839636,-73.9471673
Wards Meadow Comfort Station,E 102 St & 1 Ave,788,40.78294,-73.93077,40.7869946,-73.94164802
Wards Meadow Comfort Station,Wards Meadow Comfort Station,2457,40.78294,-73.93077,40.78294,-73.93077
Warren St & W Broadway,Centre St & Chambers St,1253,40.71473993,-74.00910627,40.71273266,-74.0046073
Washington Pl & 6 Ave,University Pl & E 14 St,1123,40.73224119,-74.00026394,40.734814,-73.992085
Washington Pl & 6 Ave,W 15 St & 6 Ave,811,40.73224119,-74.00026394,40.738046142482766,-73.99642959237099
Washington Pl & 6 Ave,W 21 St & 6 Ave,1370,40.73224119,-74.00026394,40.74173969,-73.99415556
Washington Pl & 6 Ave,Washington Pl & 6 Ave,1068,40.73224119,-74.00026394,40.73224119,-74.00026394
Washington Pl & Broadway,6 Ave & W 33 St,786,40.72903917,-73.99404649,40.74901271,-73.98848395
Washington Square E,4 Ave & E 12 St,776,40.73049393,-73.9957214,40.732647,-73.99011
Washington Square E,Ave A & E 14 St,759,40.73049393,-73.9957214,40.73031071000895,-73.98047178983688
Washington Square E,Broadway & E 14 St,1008,40.73049393,-73.9957214,40.73454567,-73.99074142
Washington Square E,E 12 St & 3 Ave,1144,40.73049393,-73.9957214,40.73223272,-73.98889957
Washington Square E,E 14 St & Avenue B,792,40.73049393,-73.9957214,40.72938685,-73.97772429
Washington Square E,University Pl & E 14 St,2448,40.73049393,-73.9957214,40.734814,-73.992085
Washington Square E,Washington Square E,1068,40.73049393,-73.9957214,40.73049393,-73.9957214
Washington St & Barrow St,West St & Chambers St,819,40.73191132323174,-74.008769094944,40.71754834,-74.01322069
Washington St & Gansevoort St,8 Ave & W 16 St,773,40.739323,-74.008119,40.740983,-74.001702
Washington St & Gansevoort St,Bank St & Washington St,762,40.739323,-74.008119,40.7361967,-74.00859207
Washington St & Gansevoort St,Christopher St & Greenwich St,1193,40.739323,-74.008119,40.73291553,-74.00711384
Washington St & Gansevoort St,Greenwich Ave & 8 Ave,819,40.739323,-74.008119,40.7390169121,-74.0026376103
Washington St & Gansevoort St,Spring St & Hudson St,884,40.739323,-74.008119,40.72583996792375,-74.0076532959938
Washington St & Gansevoort St,W 10 St & Washington St,883,40.739323,-74.008119,40.73342399437081,-74.00851495563984
Washington St & Gansevoort St,W 4 St & 7 Ave S,807,40.739323,-74.008119,40.73401143,-74.00293877
Washington St & Gansevoort St,Washington St & Barrow St,758,40.739323,-74.008119,40.73191132323174,-74.008769094944
Washington St & Gansevoort St,Washington St & Gansevoort St,2036,40.739323,-74.008119,40.739323,-74.008119
Washington St & Gansevoort St,West St & Chambers St,1922,40.739323,-74.008119,40.71754834,-74.01322069
Washington St & Gansevoort St,West St & Liberty St,1258,40.739323,-74.008119,40.711444,-74.014847
Washington St & Laight St,Greenwich St & Hubert St,1131,40.72231,-74.0106,40.721319,-74.010065
Washington St & Laight St,North Moore St & Greenwich St,799,40.72231,-74.0106,40.72019521437465,-74.0103006362915
Water St &  Fletcher St,South St & Gouverneur Ln,880,40.706410755236135,-74.00559738278389,40.70355377,-74.00670227
Water St &  Fletcher St,Water St &  Fletcher St,878,40.706410755236135,-74.00559738278389,40.706410755236135,-74.00559738278389
Water St & Gouverneur Ln,Water St & Gouverneur Ln,822,40.70469667894968,-74.00803416967392,40.70469667894968,-74.00803416967392
Water St & Main St,Water St & Main St,1302,40.703212,-73.990409,40.703212,-73.990409
Watts St & Greenwich St,Watts St & Greenwich St,1124,40.72405549,-74.00965965,40.72405549,-74.00965965
Watts St & Greenwich St,West St & Chambers St,765,40.72405549,-74.00965965,40.71754834,-74.01322069
West Drive & Prospect Park West,3 St & Prospect Park West,1298,40.661190271,-73.979275107,40.668132,-73.97363831
West Drive & Prospect Park West,6 Ave & 9 St,855,40.661190271,-73.979275107,40.668127,-73.98377641
West Drive & Prospect Park West,Flatbush Ave & Ocean Ave,1462,40.661190271,-73.979275107,40.663657,-73.963014
West Drive & Prospect Park West,Grand Army Plaza & Plaza St West,1122,40.661190271,-73.979275107,40.6729679,-73.97087984
West Drive & Prospect Park West,Parade Pl & Crooke Ave,1729,40.661190271,-73.979275107,40.651847,-73.965248
West Drive & Prospect Park West,Park Cir & East Dr,1160,40.661190271,-73.979275107,40.651566,-73.972212
West Drive & Prospect Park West,Plaza St East & Flatbush Ave,1368,40.661190271,-73.979275107,40.673134,-73.969106
West Drive & Prospect Park West,Prospect Park SW & 16 St,828,40.661190271,-73.979275107,40.657265,-73.974165
West Drive & Prospect Park West,Prospect Park SW & Vanderbilt St,831,40.661190271,-73.979275107,40.65482,-73.973217
West Drive & Prospect Park West,Prospect Park West & 8 St,1097,40.661190271,-73.979275107,40.66514681533792,-73.97637605667114
West Drive & Prospect Park West,West Drive & Prospect Park West,4624,40.661190271,-73.979275107,40.6610633719006,-73.97945255041122
West End Ave & W 107 St,W 100 St & Broadway,786,40.8021174,-73.9681805305,40.7973721,-73.97041192
West End Ave & W 60 St,11 Ave & W 41 St,809,40.77237,-73.99005,40.76030096,-73.99884222
West End Ave & W 60 St,11 Ave & W 59 St,1009,40.77237,-73.99005,40.77149671054441,-73.99046033620834
West End Ave & W 60 St,12 Ave & W 40 St,1040,40.77237,-73.99005,40.76087502,-74.00277668
West End Ave & W 60 St,Amsterdam Ave & W 73 St,819,40.77237,-73.99005,40.77966809007312,-73.98093044757842
West End Ave & W 60 St,Broadway & W 58 St,1474,40.77237,-73.99005,40.76695317,-73.98169333
West End Ave & W 60 St,Riverside Blvd & W 67 St,767,40.77237,-73.99005,40.777507027547976,-73.98888587951659
West End Ave & W 60 St,W 34 St & 11 Ave,1032,40.77237,-73.99005,40.75594159,-74.0021163
West End Ave & W 60 St,W 44 St & 11 Ave,1018,40.77237,-73.99005,40.762009,-73.996975
West End Ave & W 60 St,W 54 St & 11 Ave,1218,40.77237,-73.99005,40.768333,-73.992573
West End Ave & W 60 St,W 59 St & 10 Ave,1428,40.77237,-73.99005,40.770513,-73.988038
West End Ave & W 60 St,W 64 St & Thelonious Monk Circle,1170,40.77237,-73.99005,40.77515953434235,-73.98918695747852
West End Ave & W 60 St,W 67 St & Broadway,775,40.77237,-73.99005,40.77492513,-73.98266566
West End Ave & W 60 St,W 70 St & Amsterdam Ave,1696,40.77237,-73.99005,40.77748046,-73.98288594
West End Ave & W 60 St,West End Ave & W 60 St,1966,40.77237,-73.99005,40.77237,-73.99005
West End Ave & W 94 St,West End Ave & W 94 St,819,40.79427588,-73.974096298,40.7941654,-73.974124
West St & Chambers St,10 Ave & W 14 St,3682,40.71754834,-74.01322069,40.74198159994023,-74.00831580162048
West St & Chambers St,11 Ave & W 27 St,894,40.71754834,-74.01322069,40.751396,-74.005226
West St & Chambers St,11 Ave & W 41 St,822,40.71754834,-74.01322069,40.76030096,-73.99884222
West St & Chambers St,12 Ave & W 40 St,3238,40.71754834,-74.01322069,40.76087502,-74.00277668
West St & Chambers St,Bank St & Washington St,1314,40.71754834,-74.01322069,40.7361967,-74.00859207
West St & Chambers St,Broadway & Battery Pl,838,40.71754834,-74.01322069,40.70463334,-74.01361706
West St & Chambers St,Bus Slip & State St,865,40.71754834,-74.01322069,40.701907,-74.013942
West St & Chambers St,Carmine St & 6 Ave,876,40.71754834,-74.01322069,40.73038599,-74.00214988
West St & Chambers St,Centre St & Chambers St,1054,40.71754834,-74.01322069,40.71273266,-74.0046073
West St & Chambers St,Christopher St & Greenwich St,2188,40.71754834,-74.01322069,40.73291553,-74.00711384
West St & Chambers St,Greenwich St & Perry St,951,40.71754834,-74.01322069,40.73498,-74.00697
West St & Chambers St,Greenwich St & W Houston St,1354,40.71754834,-74.01322069,40.728846,-74.008591
West St & Chambers St,Little West St & 1 Pl,1890,40.71754834,-74.01322069,40.70569254,-74.01677685
West St & Chambers St,Morton St & Washington St,1244,40.71754834,-74.01322069,40.73115,-74.00887
West St & Chambers St,Morton St & West St,926,40.71754834,-74.01322069,40.73142106543068,-74.01077985769007
West St & Chambers St,North Moore St & Greenwich St,775,40.71754834,-74.01322069,40.72019521437465,-74.0103006362915
West St & Chambers St,Pier 40 - Hudson River Park,4578,40.71754834,-74.01322069,40.7277140777778,-74.01129573583603
West St & Chambers St,Riverside Blvd & W 67 St,1034,40.71754834,-74.01322069,40.777507027547976,-73.98888587951659
West St & Chambers St,South St & Whitehall St,777,40.71754834,-74.01322069,40.70122128,-74.01234218
West St & Chambers St,Spring St & Hudson St,1684,40.71754834,-74.01322069,40.72583996792375,-74.0076532959938
West St & Chambers St,Vesey Pl & River Terrace,853,40.71754834,-74.01322069,40.7153379,-74.01658354
West St & Chambers St,W 10 St & Washington St,1059,40.71754834,-74.01322069,40.73342399437081,-74.00851495563984
West St & Chambers St,W 15 St & 10 Ave,782,40.71754834,-74.01322069,40.74275382865903,-74.00747358798981
West St & Chambers St,W 16 St & The High Line,1733,40.71754834,-74.01322069,40.74334935,-74.00681753
West St & Chambers St,W 20 St & 10 Ave,1240,40.71754834,-74.01322069,40.745686,-74.005141
West St & Chambers St,W 22 St & 10 Ave,2140,40.71754834,-74.01322069,40.74691959,-74.00451887
West St & Chambers St,W 30 St & 10 Ave,1479,40.71754834,-74.01322069,40.752694,-74.002353
West St & Chambers St,W 34 St & 11 Ave,1351,40.71754834,-74.01322069,40.75594159,-74.0021163
West St & Chambers St,W 4 St & 7 Ave S,978,40.71754834,-74.01322069,40.73401143,-74.00293877
West St & Chambers St,W 54 St & 11 Ave,790,40.71754834,-74.01322069,40.768333,-73.992573
West St & Chambers St,Washington St & Barrow St,1260,40.71754834,-74.01322069,40.73191132323174,-74.008769094944
West St & Chambers St,Washington St & Gansevoort St,2007,40.71754834,-74.01322069,40.739323,-74.008119
West St & Chambers St,Watts St & Greenwich St,981,40.71754834,-74.01322069,40.72405549,-74.00965965
West St & Chambers St,West St & Chambers St,4746,40.71754834,-74.01322069,40.71754834,-74.01322069
West St & Chambers St,West St & Liberty St,2437,40.71754834,-74.01322069,40.711444,-74.014847
West St & Chambers St,West Thames St,1399,40.71754834,-74.01322069,40.70834698,-74.01713445
West St & Liberty St,10 Ave & W 14 St,2080,40.711444,-74.014847,40.74198159994023,-74.00831580162048
West St & Liberty St,12 Ave & W 40 St,1391,40.711444,-74.014847,40.76087502,-74.00277668
West St & Liberty St,Broadway & Battery Pl,1441,40.711444,-74.014847,40.70463334,-74.01361706
West St & Liberty St,Bus Slip & State St,1080,40.711444,-74.014847,40.701907,-74.013942
West St & Liberty St,Fulton St & Broadway,1063,40.711444,-74.014847,40.711066,-74.009447
West St & Liberty St,Greenwich St & W Houston St,789,40.711444,-74.014847,40.728846,-74.008591
West St & Liberty St,Little West St & 1 Pl,2938,40.711444,-74.014847,40.70569254,-74.01677685
West St & Liberty St,Murray St & Greenwich St,840,40.711444,-74.014847,40.71485150526252,-74.01122331619263
West St & Liberty St,North Moore St & Greenwich St,1409,40.711444,-74.014847,40.72019521437465,-74.0103006362915
West St & Liberty St,Old Slip & South St,785,40.711444,-74.014847,40.70336686695866,-74.007867872715
West St & Liberty St,Pier 40 - Hudson River Park,1925,40.711444,-74.014847,40.7277140777778,-74.01129573583603
West St & Liberty St,South St & Gouverneur Ln,1091,40.711444,-74.014847,40.70355377,-74.00670227
West St & Liberty St,South St & Whitehall St,1040,40.711444,-74.014847,40.70122128,-74.01234218
West St & Liberty St,Spring St & Hudson St,946,40.711444,-74.014847,40.72583996792375,-74.0076532959938
West St & Liberty St,Vesey Pl & River Terrace,1861,40.711444,-74.014847,40.7153379,-74.01658354
West St & Liberty St,W 30 St & 10 Ave,826,40.711444,-74.014847,40.752694,-74.002353
West St & Liberty St,Washington St & Gansevoort St,988,40.711444,-74.014847,40.739323,-74.008119
West St & Liberty St,West St & Chambers St,3225,40.711444,-74.014847,40.71754834,-74.01322069
West St & Liberty St,West St & Liberty St,3157,40.711444,-74.014847,40.711444,-74.014847
West St & Liberty St,West Thames St,1351,40.711444,-74.014847,40.70834698,-74.01713445
West Thames St,Broadway & Battery Pl,1081,40.70834698,-74.01713445,40.70463334,-74.01361706
West Thames St,Little West St & 1 Pl,1030,40.70834698,-74.01713445,40.70569254,-74.01677685
West Thames St,Murray St & Greenwich St,1032,40.70834698,-74.01713445,40.71485150526252,-74.01122331619263
West Thames St,North Moore St & Greenwich St,808,40.70834698,-74.01713445,40.72019521437465,-74.0103006362915
West Thames St,Pier 40 - Hudson River Park,943,40.70834698,-74.01713445,40.7277140777778,-74.01129573583603
West Thames St,Vesey Pl & River Terrace,1368,40.70834698,-74.01713445,40.7153379,-74.01658354
West Thames St,West St & Chambers St,1619,40.70834698,-74.01713445,40.71754834,-74.01322069
West Thames St,West St & Liberty St,2120,40.70834698,-74.01713445,40.711444,-74.014847
West Thames St,West Thames St,2126,40.70834698,-74.01713445,40.70834698,-74.01713445
William St & Pine St,William St & Pine St,817,40.70717936,-74.00887308,40.70717936,-74.00887308
Willoughby Ave & Hall St,DeKalb Ave & Hudson Ave,1562,40.69196035,-73.96536851,40.689888,-73.981013
Willoughby Ave & Hall St,Lafayette Ave & St James Pl,1076,40.69196035,-73.96536851,40.68851534,-73.9647628
Willoughby Ave & Onderdonk Ave,Willoughby Ave & Wyckoff Ave,756,40.7098,-73.91727,40.705614,-73.92153
Willoughby St & Fleet St,Adelphi St & Myrtle Ave,2585,40.691917658,-73.981301546,40.69308257,-73.97178913
Willoughby St & Fleet St,Clinton Ave & Myrtle Ave,1518,40.691917658,-73.981301546,40.693261,-73.968896
Willoughby St & Fleet St,Myrtle Ave & St Edwards St,1073,40.691917658,-73.981301546,40.69327018,-73.97703874
Willoughby St & Fleet St,Park Ave & St Edwards St,809,40.691917658,-73.981301546,40.69608941,-73.97803415
Willoughby St & Fleet St,Willoughby Ave & Hall St,913,40.691917658,-73.981301546,40.69196035,-73.96536851
Windsor Pl & Howard Pl,11 Ave & Prospect Ave,1023,40.65949055893896,-73.98013919591904,40.65629,-73.977335
Woodward Ave & Harman St,Wyckoff Av & Stanhope St,1240,40.707977772,-73.910885096,40.703545,-73.917775
Wyckoff Av & Jefferson St,Flushing Ave & Woodward Ave,755,40.707207441,-73.923734188,40.71246,-73.91873
Wyckoff Av & Stanhope St,Woodward Ave & Harman St,841,40.703545,-73.917775,40.70793,-73.91092
Wyckoff Ave & Gates Ave,Central Ave & Woodbine St,1137,40.699871408829885,-73.91171872615814,40.69296,-73.91605
Wythe Ave & Metropolitan Ave,Bedford Ave & Nassau Ave,780,40.716887,-73.963198,40.72311651,-73.95212324
Wythe Ave & Metropolitan Ave,Broadway & Berry St,1352,40.716887,-73.963198,40.71044554,-73.96525063
Wythe Ave & Metropolitan Ave,Franklin St & Dupont St,962,40.716887,-73.963198,40.73564,-73.95866
Wythe Ave & Metropolitan Ave,Hope St & Union Ave,1096,40.716887,-73.963198,40.71167351,-73.95141312
Wythe Ave & Metropolitan Ave,Huron St & Franklin St,842,40.716887,-73.963198,40.73266,-73.95826
Wythe Ave & Metropolitan Ave,Kent Ave & N 7 St,885,40.716887,-73.963198,40.72036775298455,-73.96165072917938
Wythe Ave & Metropolitan Ave,Metropolitan Ave & Meeker Ave,845,40.716887,-73.963198,40.71413311,-73.95234386
Wythe Ave & Metropolitan Ave,Milton St & Franklin St,1243,40.716887,-73.963198,40.72906,-73.95779
Wythe Ave & Metropolitan Ave,N 12 St & Bedford Ave,792,40.716887,-73.963198,40.72079821,-73.95484712
